Language,User_id,User_login
Jupyter Notebook,7450204,JWarmenhoven
Jupyter Notebook,9076687,NJannasch
Jupyter Notebook,10189337,ccasbre27
Jupyter Notebook,14239352,yungshinlintw
Jupyter Notebook,17323933,bhansen3
Jupyter Notebook,13873812,lightfrenzy
Jupyter Notebook,13874020,ProjectOxford
Jupyter Notebook,85374,jpoon
Jupyter Notebook,312051,khyew
Jupyter Notebook,16246502,chsienki
Jupyter Notebook,9328564,msftgits
Jupyter Notebook,16039074,momohs
Ruby,11750061,itzsaga
Ruby,15614698,christinalcole
Scala,15843379,lw-lin
Scala,6941795,wongxingjun
Scala,5674678,endymecy
Scala,5033592,wangmiao1981
Scala,11287509,Lemonjing
Scala,29472210,xiaoguoqiang
Scala,5835949,mtunique
Scala,6895190,jacksu
Scala,8358270,ouyangshourui
Scala,11313704,zilutang
JavaScript,2698393,2betop
JavaScript,631195,xiangshouding
JavaScript,613846,hefangshi
JavaScript,6937117,worry127722
JavaScript,4675923,zhangtao07
JavaScript,4645261,jincdream
JavaScript,227713,atian25
JavaScript,6263624,acmookey
JavaScript,10487845,Loyalsoldier
JavaScript,8005686,g8up
JavaScript,1501367,zjdesj
JavaScript,5428303,Luoxinfang
JavaScript,4630940,AaronJan
JavaScript,1333725,ConnorWeng
JavaScript,6159588,Dafrok
JavaScript,4632277,fanmingfei
JavaScript,876951,hjin-me
JavaScript,1222115,hanai
JavaScript,4121510,dd1994
JavaScript,13368423,wangxingzhuo
JavaScript,2580757,qifeng0748
JavaScript,1654761,ccqgithub
JavaScript,5070106,Naixor
JavaScript,8847427,butsalt
JavaScript,457552,dsonet
JavaScript,4024796,KaronAmI
JavaScript,1818384,ericchan1336
JavaScript,8792234,freedom-diy
PHP,463230,taylorotwell
PHP,2829600,GrahamCampbell
PHP,4332182,themsaid
PHP,611068,adamgoose
PHP,1210658,laurencei
PHP,429363,coolbung
PHP,3089457,verheesj
PHP,2574295,scrubmx
PHP,973269,barryvdh
PHP,839349,chimit
PHP,4697633,davesouthey
PHP,338265,howlowck
PHP,1481135,heruputra
PHP,2017615,jleft
PHP,5646128,jrean
PHP,1803556,joecohens
PHP,7103003,whoan
PHP,9503447,krienow
PHP,4281581,LKDevelopment
PHP,813754,lukasoppermann
PHP,1247572,mhanson01
PHP,598744,martinssipenko
PHP,199807,mdavis1982
PHP,10169509,mstaack
PHP,2692282,maxmirazh33
PHP,113737,gaomd
PHP,4623657,michaeljhopkins
PHP,6643991,MichaelDeBoey
PHP,7524911,rohmanhm
HTML,671378,kevinsawicki
HTML,2289,zeke
HTML,378023,simurai
HTML,2036040,codebytere
HTML,7110136,ergenekonyigit
HTML,4861884,demopark
HTML,19977,Haacked
HTML,16339170,andypavia
HTML,1648685,Benjiko99
HTML,1815367,nathanbuchar
HTML,11417,malept
HTML,1330668,teameh
HTML,70381,ckerr
HTML,10425,matjaz
HTML,11529908,saraford
HTML,1654977,maarekj
HTML,5802047,Johnnycus
HTML,3056447,booc0mtaco
HTML,120135,fiveminuteargument
HTML,2720368,danieldbird
HTML,3745612,danhp
HTML,47210,djgraham
HTML,86214,ingorichter
HTML,26556312,jh-isw
HTML,7598563,jasonjensen
HTML,3921204,jsnider
HTML,9123665,justinTM
HTML,41970,Kilian
HTML,1038121,lee-dohm
HTML,10322199,Perrin-S
Ruby,24256463,meryldakin
Ruby,19764699,peacestone
Java,8413308,yanbober
Java,16459432,hpmgithub
,1700100,loverajoel
,7581901,sjfkai
,10325111,neighborhood999
,767998,zenopopovici
,6747489,AlbertoFuente
,3209331,jhogoforbroke
,732147,0xmtn
,183387,sonnyt
,16642256,pklinger
,1134606,seanpat09
,7199499,JakeRawr
,3007365,mebjas
,5182589,microlv
,3766511,helfi92
,4431433,tevko
,10563981,mvedie
,1738562,nainslie
,869453,drakmail
,901391,alawatthe
,3654490,sinalvee
,12963675,beizhedenglong
,7020150,yjcxy12
,121290,davecan
,1659632,schindld
,1468518,da-vaibhav
,283690,AvraamMavridis
,63876,ahmedelgabri
,7085282,akashbdj
Ruby,20271052,gooryalhamed
JavaScript,4607907,skarEE
JavaScript,116385,stephenmcd
JavaScript,36576025,garylittleRLP
JavaScript,2990049,bmclain
JavaScript,3294970,bbrala
JavaScript,112283,jlivni
JavaScript,316891,brendankenny
JavaScript,6036622,florencia-irena
JavaScript,1520214,andreyh13
JavaScript,109308,markmcd
JavaScript,1233546,patros
JavaScript,469038,adamcoulombe
JavaScript,1737051,dnasir
JavaScript,13311431,honzaskovran
JavaScript,491462,tymarats
JavaScript,13351933,IvanCoronado
JavaScript,3987738,matthewcordaro
JavaScript,11647610,scotch83
JavaScript,951137,petr-vysotskiy
JavaScript,6138251,sarahmaddox
JavaScript,223776,seppo0010
JavaScript,289531,stevelacey
JavaScript,1275206,Nyholm
JavaScript,26386660,kospl
Swift,4136295,aciidb0mb3r
Swift,106625,ddunbar
Swift,58962,mxcl
Swift,18221004,abertelrud
Swift,325519,hartbit
Swift,1086260,kostiakoval
Swift,15467072,swift-ci
Swift,235882,Bouke
Swift,7659,mattt
Swift,5916302,bhargavg
Swift,2182121,czechboy0
Swift,635596,therealbnut
Swift,118992,neonichu
Swift,552921,modocache
Swift,270985,rballard
Swift,1062518,briancroom
Swift,15152540,lattner
Swift,1120569,gribozavr
Swift,235334,milseman
Swift,566637,emish
Swift,13952,xwu
Swift,43388,heckj
Swift,144462,parkera
Swift,44065,dabrahams
Swift,15097531,jrose-apple
Swift,989428,DougGregor
Swift,100976,an0
JavaScript,3961388,think2011
JavaScript,8085329,zuoge85
JavaScript,3949015,nimojs
JavaScript,6291986,jl-
JavaScript,1269858,snadn
Java,5887036,Marswin
Java,2073873,HannahMitt
Java,387209,morria
Java,2288127,akodiakson
Java,11885406,sokris95
Java,2118496,alexbate
Java,3776997,carstenhag
Java,48731,erikthorselius
Java,2359520,jbsouvestre
Java,134624,Primigenus
Java,2996248,gewoonrik
,403133,dennybritz
,5721767,ReDeiPirati
,6642249,benjisympa
,5994634,ethancaballero
,1990400,RetrieverJo
,14340014,SeanRosario
,702415,yauhen-info
Go,1825381,flike
Go,8213772,bigpyer
Go,15957370,Gilbert2189
Go,5662235,dongzerun
Go,4550184,doumadou
Go,927429,maxid
Go,4187798,zs1379
Go,2044558,silenceper
Go,2155120,caosiyang
Go,1198913,holys
Go,3256083,jasonzzz
Go,1827047,martianzhang
Go,2325888,RichardKnop
Go,899673,polaris1119
Go,20267050,15ho
Go,151761,steinkel
Go,2150711,overvenus
Go,4804,ryantm
Go,5953,foobar
Go,5100733,Alienero
Go,3949252,dbarobin
Go,25659954,hoojos
Go,15212006,andyli029
Go,778876,orainxiong
Go,20061705,xluohome
Go,33755090,zhima1234
C,278470,phausler
C,15467072,swift-ci
C,144462,parkera
C,1093011,spevans
C,33716,itaiferber
C,909674,ikesyo
C,1083513,bubski
C,4761859,pushkarnk
C,107645,argon
C,1213598,HeMet
C,3750083,naithar
C,1423497,ianpartridge
C,44005,millenomi
C,76791,alblue
C,541239,lhoward
C,12277586,chrisamanse
C,2165663,atrick
C,1786033,johnno1962
C,17431959,saiHemak
C,988437,eyeplum
C,63311,compnerd
C,16158655,michael-lehew
C,1170900,hpux735
C,11974522,seabaylea
C,17544665,mamabusi
C,25609923,ddunn2
C,66486,slavapestov
C,13952,xwu
C,1967999,kovpas
C,3988714,rothomp3
C,304243,nicm
C,101281,ThomasAdam
C,1692664,raylai
C,1006726,sthen
C,97253,mathstuf
C,25379316,ischwarze
C,9281333,stspdotname
C,11470393,cjeker
C,8142769,4a6f656c
C,1737583,jonathangray
C,519953,mkilian
TypeScript,1698185,silentcloud
TypeScript,347649,pingan1927
TypeScript,7971415,paranoidjk
TypeScript,5661963,liqi07
TypeScript,7530656,zhang740
TypeScript,1149902,chinalife
TypeScript,1622697,ottomao
TypeScript,1279425,foriacus
TypeScript,16223730,lotushacker
TypeScript,3954961,bccsafe
TypeScript,3705017,linfaxin
TypeScript,127009,cncolder
TypeScript,9410091,minooo
TypeScript,2640050,iyutao
TypeScript,6308331,aOjRb6W8Y260s66O
TypeScript,3759816,gengjiawen
TypeScript,7756507,zhangweijie-cn
TypeScript,14814338,dqmmpb
TypeScript,7159241,lixiaoyang1992
TypeScript,1269858,snadn
TypeScript,1478197,zengyue
TypeScript,6862750,zunder
TypeScript,190940,NeonXP
Python,4488133,78
PHP,73419,javiereguiluz
PHP,3317635,bocharsky-bw
PHP,2028198,yceruto
PHP,2299535,voronkovich
PHP,439401,stof
PHP,388373,davialexandre
PHP,1957048,xabbuh
PHP,2211145,ogizanagi
PHP,921145,dmaicher
PHP,749025,wouterj
PHP,554218,b-durand
PHP,1260260,phpeek
PHP,18350376,mstrom
PHP,27900,dzuelke
PHP,3378724,fredplante
PHP,1220891,jzawadzki
PHP,288535,hason
PHP,1614009,petk
PHP,33978,elkuku
PHP,1894955,sergiu-popa
PHP,2466932,xelaris
PHP,7203944,cristi-contiu
PHP,1370893,JulienItard
PHP,179866,garak
PHP,1994038,rasanga
PHP,2912863,ptrm04
PHP,5422203,avinsol
PHP,1753742,aitboudad
PHP,176607,andesk
PHP,510842,dosten
C++,2458265,mrexodia
C++,15761310,torusrxxx
C++,4228359,Nukem9
C++,9882181,David-Reguera-Garcia-Dreg
C++,1900696,Herz3h
C++,7457993,tr4ceflow
C++,8194827,jdavidberger
C++,1324227,blaquee
C++,2431226,SigmaPic
C++,13303069,ThunderCls
C++,3313892,Mattiwatti
C++,6553158,athre0z
C++,18407097,changeofpace
C++,4129781,RaMMicHaeL
C++,5192958,lovrolu
C++,4309301,SmilingWolf
C++,5101884,Atvaark
C++,4583553,lstolcman
C++,1164377,fileoffset
C++,9250103,Georgeto
C++,265903,alexnask
C++,4926248,ApertureSecurity
C++,609123,Dither
C++,3971576,zerosum0x0
C++,2902403,mrgreywater
C++,21298783,balintf
C++,1768766,mrfearless
C++,11731803,Avinm
C++,2598963,0xcpu
C++,2046350,danilaml
Ruby,24814682,andrevollrath
Ruby,18297915,achasveachas
JavaScript,33676,cassiozen
JavaScript,20345941,tech4him1
JavaScript,6515,biilmann
JavaScript,1425133,Benaiah
JavaScript,6111186,verythorough
JavaScript,1299080,ziburski
JavaScript,2281080,rafaelconde
JavaScript,2513147,josephearl
JavaScript,3051737,Dammmien
JavaScript,44568,phae
JavaScript,5713670,bdougie
JavaScript,1050,calavera
JavaScript,8883545,lmcorreia
JavaScript,802086,Quicksaver
JavaScript,784848,talves
JavaScript,3292160,jholmes033169
JavaScript,387640,dopry
JavaScript,4513526,eamonnbell
JavaScript,26816046,ragasirtahk
JavaScript,8377185,abumalick
JavaScript,3147296,Jinksi
JavaScript,15175868,xifengjin88
JavaScript,16258690,americool
JavaScript,83225,imorente
JavaScript,1184334,vencax
JavaScript,6202476,ackushiw
JavaScript,6064830,Strangehill
C#,3167973,shargon
C#,10204923,erikzhang
C#,192884,localhuman
C#,8805695,AshRolls
C#,8203321,dahongfei
C#,353648,canesin
C#,129610,danielcrenna
C#,11667494,markved
C#,7421584,coranos
C#,17031267,belane
C#,37813865,DaveOnBlocks
C#,1667694,RavenXce
C#,1089173,jan-molak
C#,28659594,jhepkema
C#,708125,Lakritzator
C#,160955,vladucu
C#,9101245,snowypowers
C#,5135115,birmas
C#,454196,osmirnov
C#,2796074,revett
C#,6295602,chenzhitong
JavaScript,3357072,dzannotti
JavaScript,6344219,echenley
JavaScript,7957859,zalmoxisus
JavaScript,246280,nicinabox
JavaScript,1096340,FredyC
JavaScript,3857324,pburtchaell
JavaScript,345998,colinmeinke
JavaScript,1549877,gouegd
JavaScript,2896051,conundrumer
JavaScript,589928,jasonals
JavaScript,245615,lorenzos
JavaScript,992008,chibicode
JavaScript,7922758,rogermarkussen
JavaScript,635263,rajeshaz09
JavaScript,5377524,calesce
JavaScript,796465,caljrimmer
JavaScript,5605,evocateur
JavaScript,908242,davidpfahler
JavaScript,227879,iamdustan
JavaScript,2212806,djkirby
Ruby,137,josh
Ruby,59744,schneems
Ruby,2603,sstephenson
Ruby,47848,rafaelfranca
Ruby,3124,tenderlove
Ruby,160941,guilleiguaran
Ruby,122102,dgraham
Ruby,9101614,TylerHorth
Ruby,621238,prathamesh-sonpatki
Ruby,4076570,Andreis13
Ruby,199,jeremy
Ruby,80978,lucasmazza
Ruby,860486,bolandrm
Ruby,8701,joshk
Ruby,424833,michaelherold
Ruby,1051,elia
Ruby,97820,bouk
Ruby,20772,Erol
Ruby,806432,juddblair
Ruby,1034,matthewd
Ruby,16556,twalpole
Ruby,833383,arthurnn
Ruby,696663,BlakeMesdag
Ruby,10308,sferik
Ruby,44640,byroot
Ruby,350807,kaspth
Ruby,1144197,mastahyeti
Ruby,809707,orhantoy
Ruby,567626,vipulnsward
Ruby,56541,wjordan
Python,72891,andelf
Python,3203422,MarzinZ
Python,1147451,pezy
Java,899864,rohitghatol
Java,2588724,anilallewar
Objective-C,8609851,lookingstars
C++,6958867,dorodnic
C++,1824157,sgorsten
C++,17897861,ev-mp
C++,871903,ddiakopoulos
C++,22654243,zivsha
C++,22448952,aangerma
C++,17433152,icarpis
C++,1772278,lramati
C++,433218,halton
C++,17715759,tingshao
C++,31325683,shiritbrook
C++,11636108,oordan
C++,12535259,mdhorn
C++,23354560,cohennir
C++,645763,leonidk
C++,33912202,AnnaRomanov
C++,6084391,sebandraos
C++,5645405,EladZucker
C++,7088194,haoyunfeix
C++,3302320,kenny-y
C++,16203917,omershalev
C++,12618239,mkhansen-intel
C++,12012494,jangernert
C++,19921092,zhaoming0
C++,14386,martinus
C++,19983938,rajat-s-gupta
C++,30402725,baptiste-mnh
C++,1980679,greenjava
C++,16159350,aaborkar
C++,37634591,daversintel
JavaScript,4521223,amarzavery
JavaScript,8781927,begoldsm
JavaScript,857688,stankovski
JavaScript,1050156,lmazuel
JavaScript,2857609,vivsriaus
JavaScript,5290273,gucalder
JavaScript,3248887,jaredmoo
JavaScript,6847558,solankisamir
JavaScript,9320958,olydis
JavaScript,5523701,brjohnstmsft
JavaScript,2923773,hyonholee
JavaScript,20111972,v-Ajnava
JavaScript,8798850,matthchr
JavaScript,22086758,nathannfan
JavaScript,3004437,dmakwana
JavaScript,386473,devigned
JavaScript,8782776,vishrutshah
JavaScript,7052173,hovsepm
JavaScript,12415821,dihan0604
JavaScript,7607821,x10shun
JavaScript,602456,sarangan12
JavaScript,11203166,marstr
JavaScript,779479,tbombach
JavaScript,133736,fearthecowboy
JavaScript,10090263,jhendrixMSFT
JavaScript,11545076,Nilambari
JavaScript,3642444,selvasingh
JavaScript,1173819,dragonfly91
JavaScript,14796031,dsgouda
JavaScript,1381210,deathly809
,1682367,AllThingsSmitty
,15851427,zcdev
,213251,edmundojr
,207375,tipoqueno
,3921289,mitogh
,32575841,karna12
,33064776,Unruly-MAC
,12509633,fremdev
,900011,vcoppolecchia
,32573219,tb619tev
,47108,evertonfraga
,17938963,c-c-l
,2033821,triplepointfive
,25954571,reynaldoapb
,413448,trevobr
,28219178,BitYog
,13389461,shfshanyue
JavaScript,3850064,WesCossick
JavaScript,4325027,fribmendes
JavaScript,19553,brondsem
JavaScript,856583,trwired
JavaScript,16057335,7upcat
JavaScript,6831,nofxx
JavaScript,7323187,PhantomXCool
JavaScript,1001928,cbadke
JavaScript,3605657,moczolaszlo
JavaScript,1252701,FabianKoestring
JavaScript,1796533,fraserredmond
JavaScript,885416,JamieWohletz
JavaScript,736696,jbutz
JavaScript,3020626,maclover7
JavaScript,5901665,qumberhussain
JavaScript,9048902,ryan-codingintrigue
JavaScript,1176495,alexcanessa
JavaScript,519146,amka
JavaScript,8581332,bbemis017
JavaScript,849266,jetmind
JavaScript,1176802,JHeiner
JavaScript,254107,LulzAugusto
JavaScript,369662,vladson
JavaScript,4326420,adriaanzon
JavaScript,8693029,arduanov
JavaScript,10567440,danabrey
JavaScript,746037,kle-roy
JavaScript,1159999,bryk
JavaScript,2285385,floreks
JavaScript,2823399,maciaszczykm
JavaScript,7448799,cheld
JavaScript,8666527,taimir
JavaScript,13361549,digitalfishpond
JavaScript,3901718,rf232
JavaScript,13443650,Yamagami-Takuma
JavaScript,9948903,mgr01
JavaScript,11628279,batikanu
JavaScript,8746742,f-higashi
JavaScript,13030040,zreigz
JavaScript,287889,Draiken
JavaScript,2983320,kenan435
JavaScript,6564445,PeWu
JavaScript,49289,ianlewis
JavaScript,8570077,cnwalker
JavaScript,4667563,kairen
JavaScript,5785605,zouyee
JavaScript,11626703,gertipoppel
JavaScript,5114858,danielromlein
JavaScript,1122543,lenartj
JavaScript,24387537,riverzhang
JavaScript,1189736,oilbeater
JavaScript,31731825,harisanker1780
JavaScript,10126721,hougangliu
JavaScript,980082,liggitt
JavaScript,474314,mlamina
JavaScript,2240799,c9bot
JavaScript,341801,nightwing
JavaScript,576123,lennartcl
JavaScript,22277597,c9jenkinsv3
JavaScript,248865,javruben
JavaScript,40952,fjakobs
JavaScript,525534,timjrobinson
JavaScript,114567,nonken
JavaScript,877725,danallan
JavaScript,440737,mvhenten
JavaScript,4033939,DanaIv
JavaScript,53278,xoob
JavaScript,6668371,bradydowling
JavaScript,1914014,basdewachter
JavaScript,573531,mutahhir
JavaScript,23233497,chrisb-fico
JavaScript,540331,abailiss
JavaScript,936320,justin8
JavaScript,7230211,kzidane
JavaScript,7248325,alperozisik
JavaScript,501353,xiemaisi
JavaScript,61341,thegecko
JavaScript,7839004,pleshevskiy
JavaScript,1448247,invokr
JavaScript,6376901,gergely-marko
JavaScript,1906567,serkanserttop
JavaScript,1348053,shadowcodex
JavaScript,13097409,ozcanovunc
JavaScript,788678,dmalan
JavaScript,764185,mrmakeit
Java,5463635,ArthurHub
Java,2015033,ahuang13
Java,3976035,dericc
Java,463186,arriolac
Java,711206,TT1943
Java,625515,sergeyotro
Java,43513,bbwharris
Java,3903833,bpappin
Java,648780,kokaz
Java,4356793,hrossi
Java,3123741,TheFinestArtist
Java,13778932,hendrysetiadi89
Java,1900608,adrien-aubel
Java,1158827,danikula
Java,4158447,ben-j69
Java,10432220,cdavietei
Java,1370199,dmedov
Java,1484961,edwardstock
Java,5317330,Francis-Ouellet
Java,25752355,gwharvey
Java,1014342,sim0629
Java,22327836,JairoGeek
Java,1348527,jesseruder
Java,1876063,unverbraucht
Java,58626,kimor79
Java,13668040,lennonspirlandelli-luizalabs
Java,23499434,rozPierog
Java,2743637,nicolabeghin
JavaScript,786377,BrackCarmony
JavaScript,6341880,jrobber
JavaScript,13877279,asBrettisay
JavaScript,2933430,tylermcginnis
JavaScript,19273067,CameronEldonGale
JavaScript,17991396,donovanhiland
JavaScript,8698364,jacob-israel-turner
JavaScript,1973922,semoog
JavaScript,515341,cahlan
JavaScript,14046095,austinhollenbaugh
JavaScript,3514941,dfala
JavaScript,8698375,jasonalmaturner
JavaScript,20938805,SheaClose
JavaScript,9940961,jasondawson
JavaScript,11286194,mikkelrd
Java,1808854,JulienGenoud
Go,1627804,Terry-Mao
Go,3937158,thinkboy
Go,3312434,felixhao
Go,3871120,im-qq
Go,616461,liutaihua
Go,1749503,yuchao86
Go,7995985,SanJue
Go,2668088,liudanking
Go,136104,lei-cao
Go,1431033,rockybean
Go,13832753,zhouweitong3
Go,4023294,c-wind
Go,1551736,ly0
Go,3841267,monlone
Go,16775,vincentqiu
Go,5139426,wac81
Go,1160622,xladykiller
Go,8458213,yurenchen000
Java,464330,mcxiaoke
Java,10961194,christmasjason
Java,1754323,czy1121
Java,12406458,tingbob
HTML,1438064,cfregly
HTML,5183228,uover82
HTML,67345,retroryan
HTML,1062875,velvia
HTML,112599,Mistobaan
HTML,4793605,andyzeli
HTML,9282281,ras44
HTML,1663864,adrinjalali
HTML,663344,andypetrella
HTML,18619963,drathm-resly
HTML,16293724,kevasync
,60450,sifue
C++,2983312,tzapu
C++,807787,tablatronix
C++,16499461,riccibitti
C++,1796060,liebman
C++,4523833,domonetic
C++,1760209,ivankravets
C++,6278932,horendus
C++,5142420,rpseng
C++,22090809,Derek123456
C++,16280939,j0hnlittle
C++,14335133,niklaswall
C++,10339315,TaaraLabs
C++,3620147,vyruz1986
C++,16182145,alltheblinkythings
C++,4800356,d-a-v
C++,2728948,denisvm
C++,1463448,joagyl
C++,2000473,jonathanendersby
C++,5554042,jorgecis
C++,4999425,lukepalmer
C++,899043,robertoostenveld
C++,2891463,mtiutiu
C++,109152,scop
C++,12671023,bakrus
C++,189824,camelmasa
C++,1020541,gitgrimbo
C++,7289055,joe-average
C++,1690685,zaporylie
JavaScript,841412,juliandunn
JavaScript,719816,jchackert
JavaScript,8500,thommay
JavaScript,16093,nathenharvey
JavaScript,4304,adamhjk
JavaScript,1151895,bknowles
JavaScript,78700,kmf
JavaScript,7398458,kmcdowell85
JavaScript,330023,mattray
JavaScript,27158,Rud5G
JavaScript,5712253,afiune
JavaScript,4141759,tpowell-rms
JavaScript,1899673,carlosdcg
JavaScript,14078014,infcloud01
JavaScript,5262873,nicholas-ng
JavaScript,8450739,thimsen
JavaScript,3003595,shashirsa
JavaScript,15170,pudge
JavaScript,22382553,luckied
JavaScript,3221128,adamleff
JavaScript,550256,fromonesrc
JavaScript,3690991,cloudoperator
JavaScript,5116939,vinyar
JavaScript,1216875,abudhu
JavaScript,1671454,andrewpsp
JavaScript,6117239,azeswitz
JavaScript,47750,anfleene
JavaScript,4547169,optimisticanshul
JavaScript,2007150,AntoineGa
JavaScript,15371884,ashleyknowles
Makefile,3645581,flx42
Makefile,3028125,3XX0
Makefile,4493281,clnperez
Makefile,10094209,edsonke
Makefile,2293573,ruffsl
Makefile,687269,lukeyeager
Makefile,1797973,mvollrath
Makefile,2519571,RenaudWasTaken
Makefile,3650755,scpeters
JavaScript,1198365,evancohen
JavaScript,13437861,justbill2020
JavaScript,3261578,DannyLuu
JavaScript,8746134,overflOw11
JavaScript,7247625,chris-redbeed
JavaScript,895646,javiersigler
JavaScript,16845183,yaydogan
JavaScript,4694139,mojosoeun
JavaScript,5654891,kurtdb
JavaScript,25635678,sniparsdogg
JavaScript,814180,Shogan
JavaScript,15892759,mdande
JavaScript,1940294,joelhawksley
JavaScript,855244,nicolasmn
JavaScript,194147,newtux
JavaScript,4193168,InvincibleBoris
JavaScript,10191084,andrewda
JavaScript,9100467,grantmagdanz
JavaScript,15999268,joaopjt
JavaScript,12055376,l3d00m
JavaScript,17391346,FrankMatheis
JavaScript,680180,dehlen
JavaScript,675480,shoaibuddin
JavaScript,1283019,flexage
JavaScript,3444382,rabidaudio
JavaScript,4117988,chr1s1
JavaScript,7622243,glcohen
JavaScript,20271261,Kris-014
JavaScript,4592657,tgeci
JavaScript,218949,antony
C,8057201,vurtun
C,4019495,DeXP
C,18512546,nsawa
C,8477,fdb
C,1665010,mmozeiko
C,1585607,ricanteja
C,7942487,ytsarko
C,577713,mgerhardy
C,10111,mattn
C,712560,phoekz
C,460296,inolen
C,65694,cosier
C,2340747,siro20
C,1093274,wheybags
C,25140955,AntiBlueQuirk
C,1083215,cxong
C,10347920,Fra-Ktus
C,3145080,kstarzyk
C,10709829,Np3w
C,19151258,rokups
C,2273090,valera-rozuvan
C,5710796,ettoretorti
C,6619576,hobbitalastair
C,7407345,angusholder
C,6949261,anton-bondarev
C,5144374,cwkx
C,1333661,jimon
C,11739398,juliuszint
C,33639078,NuklearBomb
C,3836060,cartman300
Python,3770556,drzaeus77
Python,12205493,4ast
Python,1101211,brendangregg
Python,12237474,yonghong-song
Python,1685437,goldshtn
Python,944419,palmtenor
Python,42793,vmg
Python,1764210,pchaigno
Python,26722,markdrayton
Python,3398484,mcaleavya
Python,31861871,sandip4n
Python,17001771,qmonnet
Python,98220,lcp
Python,14249490,hMcLauchlan
Python,739985,yadutaf
Python,13031921,mauriciovasquezbernal
Python,12631403,weichunc
Python,92230,pbhole
Python,15686903,mbertrone
Python,9316527,ColinIanKing
Python,5079646,zaafar
Python,10195800,evverx
Python,1753965,iamkafai
Python,1331138,dpayne
Python,3373857,tuxology
Python,602219,kennyyu
Python,89186,bobrik
Python,86657,dark
Python,960510,natoscott
Objective-C,8075583,100apps
Objective-C,1475090,guojiubo
Objective-C,11516539,xdongdan
Objective-C,5436953,Cee
Objective-C,11873526,Damonvvong
Python,501890,yosinski
Python,610925,lionleaf
Python,9167746,arikpoz
Python,13065832,jliemansifry
Python,687269,lukeyeager
Python,908970,grisaitis
Python,13028330,aabobakr
JavaScript,75607,suissa
JavaScript,7594343,Pompeu
JavaScript,1443932,wbruno
JavaScript,10107024,DouglasHennrich
JavaScript,265653,gilsondev
JavaScript,8654529,Elvisley
JavaScript,1408620,brunoberte
JavaScript,6782504,astfarias
JavaScript,7989766,fauker
JavaScript,4334466,VictorGBaby
JavaScript,9503105,Adejair
JavaScript,1735912,dayanmnt
JavaScript,11761484,diihfilipe
JavaScript,5274385,millerbarros
JavaScript,5496931,rodrigooler
JavaScript,6525985,tiagoeborsanyi
JavaScript,5325715,Dariano
JavaScript,9324986,mjr
JavaScript,10358784,thiagormagalhaes
JavaScript,6816288,caiocutrim
JavaScript,7268049,gabrielcmendes
JavaScript,5559034,islanilton
JavaScript,7151022,jnthas
JavaScript,7109353,lucasalbuquerque
JavaScript,15018719,pbozzi
JavaScript,5431184,wanderval
JavaScript,395950,celosm
JavaScript,5189906,haagweb
JavaScript,3696243,adrianoavelino
JavaScript,2105620,andrewesteves
C,103780,mashbridge
C,3117611,g-ortuno
C,1055674,scottjenson
C,9015752,roywant
C,525058,marcwan
C,1247980,75lb
C,4582134,dermike
C,587614,shu223
C,4739486,PrabhanshuAttri
C,3741055,christopherdro
C,215725,devunwired
C,19567224,galinapeycheva
C,474282,mmocny
C,1163840,sandeepmistry
C,5883580,Cetri
C,634478,beaufortfrancois
C,639539,alexvanboxel
C,6741909,cbrunschen
C,2840131,Corinrypkema
C,22293234,denisasandu
C,5149820,jmwaura
C,124117,ragingwind
C,14099571,nondebug
C,4023904,themz
C,125199,ninu
C,5840860,Pedrotok
C,4620149,pl1808
C,103586,Thomas101
C,859759,bashtian
C,788286,jfarfel
Swift,573856,JakeLin
Swift,1402212,tbaranes
Swift,4633817,lastMove
Swift,8875768,phimage
Swift,7445580,SD10
Swift,7086952,TheDarkCode
Swift,219689,lexrus
Swift,9830761,mmadjer
Swift,14007152,gkye
Swift,10130578,alexiosdev
Swift,16309982,broadwaylamb
Swift,7896,marksands
Swift,711216,theyonibomber
Swift,316931,raven
Swift,213249,lukas2
Swift,25309497,rea-myles-abbott
Swift,6664588,TESTPERSONAL
Swift,1518372,kazyk
Swift,1649419,genkernel
Swift,7915553,DanielAsher
Swift,2587018,ohayon
Swift,23498,dylan
Swift,1727008,redent
Swift,1391,ashchan
Swift,1777691,delannoyk
Swift,812487,mszu
Swift,495892,mortonfox
Swift,6360306,seanwoodward
Swift,12764744,thierrybucco
Swift,464574,ZevEisenberg
Java,1798455,jenzz
Java,1423368,sswierczek
Java,2797575,niltsiar
Java,172084,wiyarmir
Java,5749794,jshvarts
Java,4047647,jonikarppinen
Java,11077217,Thomas-Vos
Java,3369653,charbgr
Java,534840,heralight
Java,10666225,qwert2603
Java,9538403,BrianOdisho
Java,5943234,cbeyls
Java,5884708,cody1024d
Java,211365,eugenkiss
Java,3296199,hernandazevedo
Java,159557,laalto
Java,1509421,leonardo2204
Java,7540518,mseroczynski
Java,18091396,zTrap
Java,1160365,Fuhrmann
Java,10229883,StefMa
Java,6463980,stkent
Java,949882,yatatsu
Java,437967,lenguyenthanh
Java,24915,Macarse
Python,365293,ccordoba12
Python,1311787,PierreRaybaut
Python,3627835,goanpeca
Python,2024217,rlaverde
Python,2096628,blink1073
Python,16781833,dalthviz
Python,2397974,SylvainCorlay
Python,10170372,jnsebgosselin
Python,1878982,andfoy
Python,17051931,CAM-Gerlach
Python,3608776,mariacamilaremolinagutierrez
